S001,https://github.com/firehol/blocklist-ipsets,2,0,2,9
S002,http://iplists.firehol.org/,2,0,2,7
S003,https://www.tenable.com/products/nessus,1,0,1,93
S004,https://github.com/maravento/blackweb,1,0,1,19
S005,https://www.crowdsec.net,2,2,4,93
S006,https://www.snort.org/,2,0,2,23
S007,https://docs.microsoft.com/en-us/troub…,3,2,5,27
S008,https://suricata.io/features/open-source/,2,0,2,43
S010,https://github.com/paralax/awesome-...,3,0,3,3
S011,https://siemonster.com/,3,2,5,64
S012,https://www.ossec.net/,2,0,2,8
S013,penetration test report COMPANY,3,2,5,16
S014,https://www.zerodayinitiative.com/advisories…,2,0,2,83
S016,paper solution,3,2,5,96
S017,make ASWatch with AS configuration from paper,3,0,3,62
S018,spreadsheet with overall cyber-security costs,2,2,4,28
S019,spreadsheet with investment estimation,3,2,5,5
S020,https://github.com/danielmiessler/SecLists,2,0,2,47
S021,patch mangment software,3,2,5,55
S022,spreadsheet with vulnerabilities cvss,2,0,2,12
S023,paper tool implementation,3,2,5,46
S024,https://github.com/maravento/blackip,2,0,2,92
S025,https://www.projecthoneypot.org/lis…,1,0,1,63
S026,https://aws.amazon.com/it/guardduty/,3,2,5,1
S027,https://docs.microsoft.com/it-it/azure…,3,2,5,48
S028,https://www.geeksforgeeks.org/draw-contr…,2,2,4,44
S029,https://www.ibm.com/it-it/qrada…,3,2,5,26
S030,https://logrhythm.com/,3,2,5,10
S031,https://www.splunk.com/,2,2,4,88
S032,spreadsheet with utilization monitoring CPU RAM etc,3,2,5,53
S033,spreadsheet with result of benchmark IDS/IPS tools,3,2,5,38
S034,https://www.manageengine.com/products/f…,2,2,4,96
S035,https://www.nirsoft.net/utils/network_route_view.html,2,0,2,8
S036,https://www.envoyproxy.io/docs/envoy/latest/…,1,0,1,89
S037,https://www.solarwinds.com/netw…,3,2,5,77
S038,https://nmap.org/,2,0,2,79
S039,https://www.sonarqube.org/,2,2,4,66
S040,https://www.microfocus.com/it-it/products/…,3,2,5,20
S041,https://www.hcltechsw.com/it/products/appscan/,2,2,4,8
